filename,sample_rate,duration_seconds,channels,bit_depth,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,tempo,zero_crossing_rate_mean,zero_crossing_rate_std
b0156.wav,2000,8.0,1,PCM_16,60.97525374921458,36.82899777440561,108.16124481040117,37.38818127276768,78.125,0.01495361328125,0.004692567629156598
b0157.wav,2000,8.0,1,PCM_16,45.293973162662226,11.990620110956264,86.96709508021118,24.849174103975052,234.375,0.012054443359375,0.002616515286788591
b0158.wav,2000,8.0,1,PCM_16,44.06322445534141,25.629962361440548,94.53900167493194,44.0746218636886,78.125,0.0138702392578125,0.0022035614521500077
b0159.wav,2000,8.0,1,PCM_16,33.620190227703645,17.26503588951746,98.36900260294973,29.06138486135104,234.375,0.008453369140625,0.0017917223319196406
b0160.wav,2000,8.0,1,PCM_16,52.81220407779975,15.509595788757133,111.78323034136157,24.235910807311775,78.125,0.002532958984375,0.001812394747473296
b0161.wav,2000,8.0,1,PCM_16,36.689590486159595,5.5932165148615836,90.18892854038182,11.787954243931871,234.375,0.00775146484375,0.0018259613405336415
b0162.wav,2000,8.0,1,PCM_16,36.14857941853616,5.986672848774934,87.29312475373099,14.341756153828397,78.125,0.0098876953125,0.0016914558667664816
b0163.wav,2000,8.0,1,PCM_16,59.07560711000721,11.682575305482176,107.29401638590588,26.54964109849547,117.1875,0.01324462890625,0.0024314678084768177
b0164.wav,2000,8.0,1,PCM_16,55.33762225823743,17.46698185371705,103.78800987017937,29.505963461322438,58.59375,0.0086822509765625,0.0025800893264977835
b0165.wav,2000,8.0,1,PCM_16,33.17702788531691,6.82683125764332,74.46948032854684,16.553699995822384,78.125,0.0113677978515625,0.002508342576973592
b0166.wav,2000,8.0,1,PCM_16,37.16892210723166,21.731085006546564,86.97178252443246,26.345029152968056,234.375,0.0083160400390625,0.0023015494723705567
b0167.wav,2000,8.0,1,PCM_16,59.240288539602325,16.633100058268603,116.5347213682085,26.767380276622937,117.1875,0.002838134765625,0.0022021345658298896
b0168.wav,2000,8.0,1,PCM_16,76.5546719393557,20.90963753662871,140.73017412932967,24.671854691607912,78.125,0.005218505859375,0.0028846780070207662
b0169.wav,2000,8.0,1,PCM_16,36.68143185789857,7.365237750115852,78.94731570491,19.391430727374484,78.125,0.013580322265625,0.0024027627098907106
b0170.wav,2000,8.0,1,PCM_16,47.9166157935176,37.053123963390846,108.80604492712759,44.41444557863386,234.375,0.0072784423828125,0.004954550190589569
b0171.wav,2000,8.0,1,PCM_16,53.38544199157747,25.597194205089192,88.94786486352477,42.64445788599979,58.59375,0.0130615234375,0.001956935979233569
b0172.wav,2000,8.0,1,PCM_16,29.656427133998353,6.986239141070368,75.34206348682977,17.407998671015882,78.125,0.0086517333984375,0.0018998877515700608
b0173.wav,2000,8.0,1,PCM_16,42.115147882880386,35.70674928632979,84.06513624330785,38.63504389854968,234.375,0.0121307373046875,0.002977888635400077
b0174.wav,2000,8.0,1,PCM_16,78.35568153122871,27.32095171038373,138.90463456493842,30.480507914209554,234.375,0.006011962890625,0.0020148536181938555
b0175.wav,2000,8.0,1,PCM_16,41.10617343840836,14.864983947405094,81.32008618994675,26.08692482586255,234.375,0.0167083740234375,0.005169983081289587
b0176.wav,2000,8.0,1,PCM_16,44.104832254937705,9.924619788421227,95.29189834802,20.805316474521177,78.125,0.012939453125,0.003963057392760724
b0177.wav,2000,8.0,1,PCM_16,61.95641178381075,11.849727247314574,110.77122130323882,20.518498446547042,78.125,0.003692626953125,0.0015243522636404023
b0178.wav,2000,8.0,1,PCM_16,34.219088066680584,9.19229351864061,83.02394496051919,21.037634080681293,78.125,0.00970458984375,0.002941742572579563
b0179.wav,2000,8.0,1,PCM_16,31.798685819521307,12.146353773157722,73.96830220020166,18.91356823914576,46.875,0.010040283203125,0.0018429686458598937
b0180.wav,2000,8.0,1,PCM_16,55.553829478663815,20.603708603181126,114.54218668535287,35.36246157329952,78.125,0.01031494140625,0.0027668522843367033
b0181.wav,2000,8.0,1,PCM_16,41.617519892664944,5.216654391814497,54.82025971282707,11.790974273960177,78.125,0.0182037353515625,0.002810890942814051
b0182.wav,2000,8.0,1,PCM_16,34.53846708627474,25.822103604703283,63.21507710015599,38.2553459232418,234.375,0.0114288330078125,0.0030145667769107694
b0183.wav,2000,8.0,1,PCM_16,74.52947330343913,26.71101368661466,141.5027539553971,26.986655118155728,78.125,0.0099334716796875,0.0029716271337198942
b0184.wav,2000,8.0,1,PCM_16,44.546768982824766,28.97929921468442,101.87758354048002,35.27812139537741,78.125,0.008758544921875,0.002394998066190604
b0185.wav,2000,8.0,1,PCM_16,42.46481800668367,12.98214066987884,99.3615208812876,25.1217728238007,117.1875,0.0098419189453125,0.0022873428675093954
b0186.wav,2000,8.0,1,PCM_16,51.62380132852621,17.771263690754587,124.19621198037038,23.90485489745361,234.375,0.011383056640625,0.00281142929677443
b0187.wav,2000,8.0,1,PCM_16,36.74998146939001,6.334243835000272,75.25786012673285,15.550255496751491,58.59375,0.01104736328125,0.0027587620556615046
b0188.wav,2000,8.0,1,PCM_16,66.1832107163629,19.351434533810394,138.46798125722682,28.761608210822867,78.125,0.006988525390625,0.0025089458507161965
b0189.wav,2000,8.0,1,PCM_16,51.35863006658793,17.11595246824706,95.41413657748248,33.76509859274508,234.375,0.0081787109375,0.0022342535666165925
b0190.wav,2000,8.0,1,PCM_16,28.780754054252522,6.219984025439427,56.62516717616667,18.94929252780706,46.875,0.0103759765625,0.0018871612345874398
b0191.wav,2000,8.0,1,PCM_16,44.1402101403996,8.97165166788477,84.97618222912874,14.18461855158832,78.125,0.0101165771484375,0.0032000922173943906
b0192.wav,2000,8.0,1,PCM_16,69.95862111594755,20.252396807712994,136.92103118348513,34.979625393561236,58.59375,0.00341796875,0.0015680215550128332
b0193.wav,2000,8.0,1,PCM_16,75.47127306820559,29.373588978317372,143.61125479993353,43.67341948568827,234.375,0.0130615234375,0.005110942728383379
b0194.wav,2000,8.0,1,PCM_16,97.36169113293408,54.8381669234291,155.017908238092,50.58347738514758,234.375,0.007476806640625,0.010168125472324648
b0195.wav,2000,8.0,1,PCM_16,56.15402718349479,35.41822337509109,110.26198548532395,35.02183674949673,234.375,0.0079193115234375,0.0015427986485842893
b0196.wav,2000,8.0,1,PCM_16,37.84187946711583,9.52166368385396,60.8229324925248,20.404368218747795,58.59375,0.01385498046875,0.0017594647589599089
b0197.wav,2000,8.0,1,PCM_16,36.53646327926263,9.289417187643274,69.39919653016585,19.733915298724103,58.59375,0.0110015869140625,0.002230864184145118
b0198.wav,2000,8.0,1,PCM_16,58.743959114856466,19.54856517247746,133.40089602384592,33.26247957795588,58.59375,0.007537841796875,0.002994923657811944
b0199.wav,2000,8.0,1,PCM_16,42.671169011650996,21.201069093150004,75.67294988965352,35.78904648437312,78.125,0.01416015625,0.0029474356610472746
b0200.wav,2000,8.0,1,PCM_16,33.08364776983116,14.415133599554888,85.01557003802203,23.947432930022853,234.375,0.0101776123046875,0.002132248573367822
b0201.wav,2000,8.0,1,PCM_16,50.381173751177414,33.56560889063328,89.2934009950789,31.723243781399912,117.1875,0.010162353515625,0.004669787798671523
b0202.wav,2000,8.0,1,PCM_16,41.12135450130048,22.864438890716702,103.40130375364362,30.074523988220513,234.375,0.00750732421875,0.002038062482551758
b0203.wav,2000,8.0,1,PCM_16,59.50940495205587,21.374220138523242,136.0173200378945,32.14878926165975,117.1875,0.0029296875,0.0025750760631993394
b0204.wav,2000,8.0,1,PCM_16,71.48112203135727,53.35336319281456,117.49876907418955,59.52341110282989,234.375,0.0136871337890625,0.003859206885178233
b0205.wav,2000,8.0,1,PCM_16,34.53034714185933,5.578987491541076,74.12699122359581,17.037496855072852,78.125,0.0117950439453125,0.0024295039920257896
b0206.wav,2000,8.0,1,PCM_16,36.25860890922233,13.138428599384694,89.04759895058349,27.099198996806113,78.125,0.0103607177734375,0.0022367011512919414
b0207.wav,2000,8.0,1,PCM_16,48.3135635131391,36.545405707922896,97.78313225413989,44.27515088113692,234.375,0.0097198486328125,0.0035784707027331068
b0208.wav,2000,8.0,1,PCM_16,29.51074159951481,9.355667044756075,55.69703593515074,24.12106337017066,234.375,0.010772705078125,0.00222066499783037
b0209.wav,2000,8.0,1,PCM_16,31.01635555871852,17.676929154950447,63.402308599912956,33.650143547334125,234.375,0.010467529296875,0.0016823463686935693
b0210.wav,2000,8.0,1,PCM_16,49.13885922249561,33.32232637397993,94.56065520140116,38.10882919658132,234.375,0.0115203857421875,0.003039181545152027
b0211.wav,2000,8.0,1,PCM_16,29.95686289912937,6.787577200680963,69.95819199279128,18.714488065157113,117.1875,0.010162353515625,0.0020185480583683707
b0212.wav,2000,8.0,1,PCM_16,63.49641417774238,30.979308816372495,133.83959677736155,38.956124531596025,234.375,0.002655029296875,0.0040152366168344986
b0213.wav,2000,8.0,1,PCM_16,30.76772923506713,5.004842241386633,64.9541664692409,5.696907605554477,78.125,0.011566162109375,0.0020442221973894256
b0214.wav,2000,8.0,1,PCM_16,40.6423224729287,13.3829375977937,104.45609407724467,24.325890867970422,234.375,0.002410888671875,0.0010637466466023788
b0215.wav,2000,8.0,1,PCM_16,63.88396074925379,19.218324554460988,145.63377818426596,25.647744585544064,234.375,0.0013427734375,0.0013090582635209482
b0216.wav,2000,8.0,1,PCM_16,47.48137113235056,37.77453394680684,98.12513388409522,38.95862967892756,234.375,0.0099639892578125,0.002809896787596721
b0217.wav,2000,8.0,1,PCM_16,45.873544543685476,20.852119270442458,96.30903982332796,31.73844821006485,117.1875,0.0102691650390625,0.0030651181546683145
b0218.wav,2000,8.0,1,PCM_16,55.579517088205456,24.53121802582547,92.34038371101481,26.876154433970232,234.375,0.0081787109375,0.0019983771415704225
b0219.wav,2000,8.0,1,PCM_16,37.686920664301816,22.854025366830943,86.07347112576653,22.261327466336695,58.59375,0.0092315673828125,0.002493820226607867
b0220.wav,2000,8.0,1,PCM_16,29.91351811773854,8.846993673484597,63.681073119262756,20.935495213799275,117.1875,0.0109405517578125,0.0020566560974698347
b0221.wav,2000,8.0,1,PCM_16,106.11430903031149,27.922295621748855,161.7752861651286,26.451431806654,78.125,0.00457763671875,0.004110254432942659
b0222.wav,2000,8.0,1,PCM_16,69.17818651018615,28.67465484769627,134.2803191513658,29.582643756589587,78.125,0.0038604736328125,0.002664264970507912
b0223.wav,2000,8.0,1,PCM_16,46.231528178708686,17.063241569636094,103.77393679321148,27.44509239746811,78.125,0.009521484375,0.003225059768950905
b0224.wav,2000,8.0,1,PCM_16,31.588297626371478,13.948660051884504,92.20852171842171,24.067546671350605,78.125,0.0074005126953125,0.0017736332277016667
b0225.wav,2000,8.0,1,PCM_16,60.28849476612397,46.577034820791425,89.92522642949211,30.54242369084116,234.375,0.0137176513671875,0.008228987274850276
b0226.wav,2000,8.0,1,PCM_16,41.888075676372566,22.172721388849634,78.21128113692538,34.601432429296004,117.1875,0.010650634765625,0.0021783224090262355
b0227.wav,2000,8.0,1,PCM_16,42.80432509048774,18.215139109099088,76.63435848042936,23.83014420148721,234.375,0.0116119384765625,0.001797107080316258
b0228.wav,2000,8.0,1,PCM_16,34.83696898111077,15.497983701856235,86.38877503199228,31.42011501181053,234.375,0.0087127685546875,0.0024780855970629448
b0229.wav,2000,8.0,1,PCM_16,38.435495373574874,22.825650596683943,84.13490039598109,30.900620340401023,78.125,0.01080322265625,0.003073045867962428
b0230.wav,2000,8.0,1,PCM_16,73.04645694239342,37.511465474968055,137.01501267139042,39.084393185594905,234.375,0.00128173828125,0.001301924377911471
b0231.wav,2000,8.0,1,PCM_16,36.71297817696629,9.01891715252428,90.33011137704811,19.26857866871452,117.1875,0.00982666015625,0.0021099104025199713
b0232.wav,2000,8.0,1,PCM_16,31.836056148314007,15.28116303182849,83.26369225320744,27.036407978665615,78.125,0.009552001953125,0.0017389664745981904
b0233.wav,2000,8.0,1,PCM_16,50.81405714006561,8.541079649164882,91.7914630183111,10.881945690130923,58.59375,0.009613037109375,0.0033926708799517672
b0234.wav,2000,8.0,1,PCM_16,59.27598475427973,25.759796674583608,138.1707042411291,34.81538083487938,234.375,0.0051422119140625,0.0016422172041002285
b0235.wav,2000,8.0,1,PCM_16,56.27512287376147,39.854657135709814,106.90892970416404,38.15617540921698,234.375,0.0085296630859375,0.002934729687620359
b0236.wav,2000,8.0,1,PCM_16,29.898451775048272,24.267396148137124,70.12920208285752,37.16952691018265,58.59375,0.0089569091796875,0.0021058787404965307
b0237.wav,2000,8.0,1,PCM_16,54.81909894513017,19.554599834104522,108.5658071449866,38.65262935563758,78.125,0.0103607177734375,0.0030971583246414405
b0238.wav,2000,8.0,1,PCM_16,38.129080242992714,14.160629719794684,85.58246147051669,28.04139674866279,78.125,0.007476806640625,0.0020295910296225348
b0239.wav,2000,8.0,1,PCM_16,39.53676455442026,18.10381018342292,85.24479134253343,32.291083845335365,58.59375,0.0119781494140625,0.0032572064625037015
b0240.wav,2000,8.0,1,PCM_16,46.63431981880183,11.804155789198129,87.23633642907467,23.34085941001074,78.125,0.0134735107421875,0.0028257612999171497
b0241.wav,2000,8.0,1,PCM_16,33.97335869656288,11.855362703373233,82.83645585170504,23.913118983771565,234.375,0.0095672607421875,0.0027155071929865523
b0242.wav,2000,8.0,1,PCM_16,65.55165675430703,13.056146803421857,141.05323893521106,23.051243184606758,78.125,0.002410888671875,0.001979412557151065
b0243.wav,2000,8.0,1,PCM_16,51.03372641095318,27.39130017724863,111.67203806789178,25.747707298733694,234.375,0.0101776123046875,0.0023324994427137537
b0244.wav,2000,8.0,1,PCM_16,49.156186543846104,20.41075420267897,108.45010595813827,20.108054449321866,234.375,0.0102386474609375,0.0025150169176656996
b0245.wav,2000,8.0,1,PCM_16,42.15345638875456,4.3229184201814075,48.707092626511205,5.815698230492056,234.375,0.017578125,0.003923378583981493
b0246.wav,2000,8.0,1,PCM_16,36.1536030509071,8.081171380905985,91.93383133831736,20.465990245905566,58.59375,0.0075225830078125,0.0017683745007534809
b0247.wav,2000,8.0,1,PCM_16,40.20356151626425,10.215281515934254,93.75808503190247,17.31929556055337,78.125,0.0075225830078125,0.0023092250283600724
b0248.wav,2000,8.0,1,PCM_16,42.14668161900907,9.012992129018617,97.52532445725203,19.24675719635974,78.125,0.012237548828125,0.002649059380181507
b0249.wav,2000,8.0,1,PCM_16,41.907810190680834,12.232621296217344,77.53228422232628,25.665181500965335,234.375,0.012237548828125,0.0024228343294169664
b0250.wav,2000,8.0,1,PCM_16,99.87357355068468,28.907719196583276,143.67467436392377,39.505760743920426,234.375,0.0214080810546875,0.0065692764161579004
b0251.wav,2000,8.0,1,PCM_16,35.83607807802214,8.316032494942416,83.58015523331974,17.9709654850557,234.375,0.0072174072265625,0.002015951111753034
b0252.wav,2000,8.0,1,PCM_16,50.24010086819048,18.475463135835998,113.16804074962812,25.244917324242337,117.1875,0.01141357421875,0.0033111220678756943
b0253.wav,2000,8.0,1,PCM_16,43.460714252229295,8.139649972802255,86.43300839656919,18.281324379131654,78.125,0.0158843994140625,0.00389858327948512
b0254.wav,2000,8.0,1,PCM_16,25.870406589624505,3.92944597070331,57.53383210439778,11.713593887712904,78.125,0.010986328125,0.002193872162550223
b0255.wav,2000,8.0,1,PCM_16,57.28050566077999,20.51096827583923,123.3637390645012,29.95877029238304,234.375,0.011932373046875,0.0028548211591026243
b0256.wav,2000,8.0,1,PCM_16,55.1582614856669,11.728183711862423,115.09405278447672,21.19536489384598,234.375,0.003448486328125,0.0011183765992314877
b0257.wav,2000,8.0,1,PCM_16,31.01417384023259,4.854112891003865,54.73768000497288,14.530012464596473,78.125,0.0118255615234375,0.0016636279214756972
b0258.wav,2000,8.0,1,PCM_16,45.457134970110246,30.604904975032856,77.28978417159225,31.841573584416018,234.375,0.0149383544921875,0.003213161874469374
b0259.wav,2000,8.0,1,PCM_16,53.04022705114295,28.657275419935534,100.2890765582414,49.035714877718256,234.375,0.0118255615234375,0.006605046695871561
b0260.wav,2000,8.0,1,PCM_16,40.42944425111588,10.486696275748109,88.34267818617722,24.595415683868232,234.375,0.010040283203125,0.0027102289840513993
b0261.wav,2000,8.0,1,PCM_16,31.110965677732707,8.83569155176567,75.76744193460132,19.65433840134333,78.125,0.0095367431640625,0.0019377460592673013
b0262.wav,2000,8.0,1,PCM_16,35.39101900904892,11.206177278748168,78.478265602226,24.44716509292381,78.125,0.009552001953125,0.0015292321553183044
b0263.wav,2000,8.0,1,PCM_16,45.35006927157475,34.53899177581988,83.25203818329024,35.1361788342695,58.59375,0.0112762451171875,0.0021400961640345205
b0264.wav,2000,8.0,1,PCM_16,60.72246014771962,16.35396868071653,120.54470801912184,24.812581726071187,234.375,0.0027618408203125,0.0013516737996839012
b0265.wav,2000,8.0,1,PCM_16,38.56074654223369,11.252478369392398,72.16153034754151,24.44179679415023,78.125,0.0126800537109375,0.002664614508371662
b0266.wav,2000,8.0,1,PCM_16,49.91026930969409,11.171079578706648,89.36330295383851,26.099415198092352,117.1875,0.0152587890625,0.003056636724987528
b0267.wav,2000,8.0,1,PCM_16,34.69853454931723,6.958368099600101,73.57025715093259,15.391054180891851,78.125,0.0124664306640625,0.0028208132243860095
b0268.wav,2000,8.0,1,PCM_16,29.736572275491778,8.514017699276458,69.03073182665307,12.64688610091499,58.59375,0.0095672607421875,0.0015141609386256317
b0269.wav,2000,8.0,1,PCM_16,42.93780602985219,16.578770157200367,83.39268887669047,28.617245146458355,78.125,0.0101165771484375,0.0021810462811440315
b0270.wav,2000,8.0,1,PCM_16,42.07305445410377,15.143736527086416,83.02248164730113,19.475228188493112,78.125,0.0030364990234375,0.002226685554048697
b0271.wav,2000,8.0,1,PCM_16,100.05955091231073,28.32192769949555,151.73822895996057,27.50625830419432,78.125,0.0050048828125,0.0025224582909877716
b0272.wav,2000,7.4495,1,PCM_16,87.7810283530655,85.94465594331241,113.24968871587281,64.87314259103533,78.125,0.0130859375,0.006020463591137609
b0273.wav,2000,7.2815,1,PCM_16,70.84099227207584,20.82150939635417,145.74991783870732,30.84435913033305,46.875,0.0019026131465517241,0.0007623404783588207
b0274.wav,2000,8.0,1,PCM_16,39.89598437601576,15.115198770801456,58.008086881821676,28.92327867166684,58.59375,0.014068603515625,0.0023046328651288635
b0275.wav,2000,8.0,1,PCM_16,88.85313720388189,76.65258424785276,134.219871851081,52.37396363688952,234.375,0.01531982421875,0.012212980727902447
